,id,user id, created_at,favorite_count,retweet_count,place,text
354,1491245204740853760,1096213585661841408,2022-02-09 02:58:57+00:00,0,0,,"RT @Modestinvestor_: 🚨🚨 FREE NFT GIVEAWAY 🚨🚨

1️⃣Follow Me
2️⃣ Like ❤️+ retweet🔁
3️⃣ Drop wallet address‼️

🕰 Ends in 4Hrs…"
355,1491245204946702336,282327452,2022-02-09 02:58:57+00:00,0,0,,"RT @coin_chip01: 0.5ethを1名の方にプレゼント🎁

①follow＋RT

②よかったら固定もRTしてね

🗓2月13日23時59分締め切り

#airdrop #エアドロップ #ETH 
#プレゼント企画 #お金配り #仮想通貨 #暗号資産 https:…"
356,1491245205106085890,1481321821354049544,2022-02-09 02:58:57+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A2h"
357,1491245205559050240,1481321821354049544,2022-02-09 02:58:57+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A3"
358,1491245205609381889,1481321821354049544,2022-02-09 02:58:57+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A4v"
359,1491245208188878848,1386164408171257856,2022-02-09 02:58:58+00:00,0,0,,"RT @BAYCBlackList: Free #NFTGiveaway 🎉🎉 to enter:
- Follow @BAYCBlackList 
- Like &amp; RT &amp; Tag 3 Friends
- Drop your #ETH address,

@BoredApe…"
360,1491245208243032066,1456130588692271113,2022-02-09 02:58:58+00:00,0,0,,"It was a pleasure to participate in testing i think it is really convenient and felt it's very fast.  Cool! can't wait! Great project 
0x2348e2ba3614664de5C48F98ba5945a6209bF219"
361,1491245209833082880,4850017483,2022-02-09 02:58:58+00:00,0,0,,"@SkylerFleur #Altura Statistics
@altura_nft #ALU #NFTGaming #ETH #MATIC #videogames #NFTCommunity #BSCGems
🕊114K+ Twtr Flwrs
🔀Over 1 Mn Transfers of ALU
💪70,000+ $ALU Holders
🤑200,000,000+ MCap
👾Largest NFT-Gaming Mkt plc
💰$900,000+ NFT Vol
🎨500+ Collections Created
💵15,000+ Trxns"
362,1491245210902622209,1436714208125587469,2022-02-09 02:58:58+00:00,0,0,,"RT @klaraliron: This is the state of all things #DeFi this week as these TOP Protocols have seen Interstellar Leaps in TVL🚀☄️

With a big i…"
363,1491245211355279363,900754062475489282,2022-02-09 02:58:59+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
364,1491245211657588740,1485336975188107270,2022-02-09 02:58:59+00:00,0,0,,"RT @ijs_003: ⚠️ #NFTGiveaways ⚠️

Crazy @ShadowVerseNFT #NFTGiveaway 🥳🤯🚀

🎁Prize: 1x #NFT 

✅To Enter:
1️⃣Follow @ShadowVerseNFT 
2️⃣Follow…"
365,1491245211770851329,1455626687761113089,2022-02-09 02:58:59+00:00,0,0,,@TheDreamersLive @Thetechnopig @Shib_nobi @DiamondShinja $SHINJA #ShinjaIsTheNext1000X #Shibnobi #KusariBlockchain #BUIDL #DojoSwap #Shinja #Katanawallet #Eth #BitCoin #BTC #Doge #Shib  #Polygon #flokimusk
366,1491245211913441280,1469199382050263040,2022-02-09 02:58:59+00:00,0,0,,"RT @CryptoRonnin: These NFT's Mine #Bitcoin 

To celebrate their launch, They are giving away: $1000 SOL and 3x NFT's

- Joint ownership in…"
367,1491245212496138245,1299890826399498240,2022-02-09 02:58:59+00:00,0,0,,"RT @ApeA47O1_AN0N: Thank you @theothersideNFT x @TsukiNFT for Giving me 10 WL Spots

We are dropping: 
- 5 whitelist spots for #theothersid…"
368,1491245212630335492,900754062475489282,2022-02-09 02:58:59+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
369,1491245212769075201,900754062475489282,2022-02-09 02:58:59+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
370,1491245213507272709,1488763954428104706,2022-02-09 02:58:59+00:00,0,0,,"@davidgokhshtein @EverRise The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
G"
371,1491245213620514817,390845647,2022-02-09 02:58:59+00:00,0,0,,"RT @starkmeta: I’m airdropping $1.250 in #ETH among the first 1300 people who follow me retweet and like💰

Drop addy👇 ends in 8h!!!"
372,1491245213918318592,1481321821354049544,2022-02-09 02:58:59+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A5"
373,1491245214086103044,2246596222,2022-02-09 02:58:59+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
374,1491245216162287623,1443856339718000642,2022-02-09 02:59:00+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
375,1491245216938225664,1014770731396153344,2022-02-09 02:59:00+00:00,0,0,,"RT @CryptoRonnin: These NFT's Mine #Bitcoin 

To celebrate their launch, They are giving away: $1000 SOL and 3x NFT's

- Joint ownership in…"
376,1491245218511060992,1481321821354049544,2022-02-09 02:59:00+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A6v"
377,1491245219031191552,1342086889466040321,2022-02-09 02:59:00+00:00,0,0,,"RT @CheetahNftt: FREE #NFT GIVEAWAY 

Follow @CheetahNftt 

Drop Your #ETH Wallet 

https://t.co/a2o88LMiBG https://t.co/FYPcl0HUkU"
378,1491245220494974976,1385464735865491463,2022-02-09 02:59:01+00:00,0,0,,"RT @ROSHTEINS: MY BIGGEST WIN EVER!!! 💸

GIVE ME YOUR STAKE USERNAME AND I RANDOMLY SHARE SOME OF MY WIN!! ❤️

RT + FOLLOW + LIKE IS A MUST…"
379,1491245220515643397,1465590409179316227,2022-02-09 02:59:01+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
380,1491245220989743109,961597057206247425,2022-02-09 02:59:01+00:00,0,0,,"Nice project, am so grateful to participate in this amazing project.
@GistBlog2
@goldenE69054367
@victorIdeh5"
381,1491245221791043588,900754062475489282,2022-02-09 02:59:01+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
382,1491245222126559232,829760229541834752,2022-02-09 02:59:01+00:00,0,0,,"RT @p_zaree: @davidgokhshtein @EverRise Bluesparrow  the future of the world😍❤️🎉

 New lifestyle with bluesparrow🚀🔥

#ETH
#BlueSparrow
#Blu…"
383,1491245223011565570,900754062475489282,2022-02-09 02:59:01+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
384,1491245223066091528,1481321821354049544,2022-02-09 02:59:01+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A7"
385,1491245223238070272,4850017483,2022-02-09 02:59:01+00:00,0,0,,"@amCHAP10 #Altura Statistics
@altura_nft #ALU #NFTGaming #ETH #MATIC #videogames #NFTCommunity #BSCGems
🕊114K+ Twtr Flwrs
🔀Over 1 Mn Transfers of ALU
💪70,000+ $ALU Holders
🤑200,000,000+ MCap
👾Largest NFT-Gaming Mkt plc
💰$900,000+ NFT Vol
🎨500+ Collections Created
💵15,000+ Trxns"
386,1491245224093372416,1474958612728786944,2022-02-09 02:59:02+00:00,0,0,,"RT @metastorebsc: Meta Store have all the details on the website...

https://t.co/5SDKxl8RCw

Check it out now!

#BNB #BTC #BSC"
387,1491245225364574211,1481321821354049544,2022-02-09 02:59:02+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A8b"
388,1491245226207637509,1026782998539067392,2022-02-09 02:59:02+00:00,0,0,,"RT @doyifting: $10 || 140.000 IDR || GCASH 

- RT + RT Like quoted ⬇️

Ends 120mins!"
389,1491245226471862275,1412436141987360768,2022-02-09 02:59:02+00:00,0,0,,"RT @AirdropStario: 💧 NFTOCEAN Airdrop 💧

🏆 Task:          ➕ 10 NO

👨‍👩‍👧 Referral:   ➕ 10 NO

🔛 Airdrop Link &amp; Information: https://t.co/LL…"
390,1491245226811596801,1241020713571516416,2022-02-09 02:59:02+00:00,0,0,,"RT @SocialGood_Inc: The market may be discouraging.

The charts may look all red.

But we aren’t shaking because we know it’s for the long…"
391,1491245226870321154,1370452646616834048,2022-02-09 02:59:02+00:00,0,0,,@changerart https://t.co/bzYdI7b5Jr
392,1491245227436552192,1417118989923217408,2022-02-09 02:59:02+00:00,0,0,,"RT @AirdropStario: 💧 VIP2FAN Airdrop 💧

🏆 Task:          ➕ $30 worth of V2F Coin

👨‍👩‍👧 Referral:   ➕ $30 worth of V2F Coin for top 100 ref…"
393,1491245230427099136,1459931094158135299,2022-02-09 02:59:03+00:00,0,0,,"@ProJared The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken"
394,1491245232226463745,900754062475489282,2022-02-09 02:59:04+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
395,1491245233757364228,1481321821354049544,2022-02-09 02:59:04+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A9n"
396,1491245234034216960,900754062475489282,2022-02-09 02:59:04+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
397,1491245233967079424,1481321821354049544,2022-02-09 02:59:04+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A1q"
398,1491245234298441728,2862411000,2022-02-09 02:59:04+00:00,0,0,,"RT @CurtissLeviss: Thank you @MutantShibaClub x @TsukiNFT for Giving me 10 WL Spots

We are dropping: 
- 5 whitelist spots for #Mutantshiba…"
399,1491245234331992064,1481321821354049544,2022-02-09 02:59:04+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A1s"
400,1491245234440880128,1462103846969171970,2022-02-09 02:59:04+00:00,0,0,,"There is literally never a dull day in crypto
#BTC #BNB #ETH #crypto #DeFi #SHIB"
401,1491245234491375621,1481321821354049544,2022-02-09 02:59:04+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A1d"
402,1491245234608832512,1026782998539067392,2022-02-09 02:59:04+00:00,0,0,,"RT @Crypt0m4j0r: 🔥TRENDING🔥

✅SEND DM FOR TREND SERVICE✅

#ETH #ETHEREUM #Presale #BSCGem #BSCGems #Trending  #Rewards #dogecoin #shiba #FL…"
403,1491245234747219968,1481321821354049544,2022-02-09 02:59:04+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A1f"
404,1491245234856300547,1481321821354049544,2022-02-09 02:59:04+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A1g"
405,1491245236534018052,1430519155539648515,2022-02-09 02:59:05+00:00,0,0,,"RT @ladyincrypto: $50 GIVEAWAY ~ 4 HOURS ⏳️ 

- RT &amp; Like/RT the tweet below 👇🏻"
406,1491245236705959937,1486934259286024192,2022-02-09 02:59:05+00:00,0,0,,Nice project
407,1491245238123307009,1481321821354049544,2022-02-09 02:59:05+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIykcgt
A1j"
408,1491245239516143616,1465590409179316227,2022-02-09 02:59:05+00:00,0,0,,Excellent project
409,1491245239751028740,1486697468192604162,2022-02-09 02:59:05+00:00,0,0,,"RT @HenryS0r0s: Thank you @theothersideNFT x @TastyBonesNFT 🌈 for Giving me 10 WL Spots

We are dropping: 
- 5 whitelist spots for #theothe…"
410,1491245240183046146,1456214601943564296,2022-02-09 02:59:05+00:00,0,0,,"Nice project 

@MdOhab20365209 @Sohanur95425247 @MdJony31419709"
411,1491245239666941953,1351875474012696576,2022-02-09 02:59:05+00:00,0,0,,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC #OKEX #ETH #ETHEREUM #ETHUSDT #CHZUSDT https://t.co/Dsblr0kU7z
412,1491245242108248064,1483689612518498304,2022-02-09 02:59:06+00:00,0,0,,"RT @starkmeta: I’m airdropping $1.250 in #ETH among the first 1300 people who follow me retweet and like💰

Drop addy👇 ends in 8h!!!"
413,1491245242477019141,1472837133186465792,2022-02-09 02:59:06+00:00,0,0,,RT @Cryptwallstreet: I'm giving away my OTTY #NFT worth 10 #ETH or $30K to one lucky follower 🚀 @OttyNFT @defi_holdings #NFTCommmunity #NFT…
414,1491245242540240896,1451715416364048386,2022-02-09 02:59:06+00:00,0,0,,"RT @hakanrecepogluu: #FTM 

Fantom soran arkadaşlar için seviyeler aşağıdaki gibidir.

Fib 0,382 direnci ve ma200 sınırında vakit geçiriyor…"
415,1491245242502488066,1488763954428104706,2022-02-09 02:59:06+00:00,0,0,,"@davidgokhshtein @EverRise The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
H"
416,1491245242863046659,961597057206247425,2022-02-09 02:59:06+00:00,0,0,,"RT @NftBabydragon: 🎉Free #NFTGiveaway 🎉

Drop your #ETH address, Follow &amp; RT 
#NFT #NFTCommunity #NFTs https://t.co/HRiLPAM3gW"
417,1491245243915997185,900754062475489282,2022-02-09 02:59:06+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
418,1491245243966300163,4850017483,2022-02-09 02:59:06+00:00,0,0,,"@binance @ygent_official #Altura Statistics
@altura_nft #ALU #NFTGaming #ETH #MATIC #videogames #NFTCommunity #BSCGems
🕊114K+ Twtr Flwrs
🔀Over 1 Mn Transfers of ALU
💪70,000+ $ALU Holders
🤑200,000,000+ MCap
👾Largest NFT-Gaming Mkt plc
💰$900,000+ NFT Vol
🎨500+ Collections Created
💵15,000+ Trxns"
419,1491245244633198593,1167272963114037248,2022-02-09 02:59:06+00:00,0,0,,"RT @CryptoRonnin: These NFT's Mine #Bitcoin 

To celebrate their launch, They are giving away: $1000 SOL and 3x NFT's

- Joint ownership in…"
420,1491245244377362432,1426729503334805508,2022-02-09 02:59:06+00:00,0,0,,"#metaestatemoguls #nft #nfts #nftart #nftartist
#nftcollector #nftcollectors
#nftcommunity #nftthailand #nftdrop
#nftdrops #nftgiveaway #nftproject #open #ETH 
#metaestatemoguls #NFTCALENDAR #thenftcore

@noname31000
@AarohiMishra77
@tuan14579349
@Follow5508
@M4_VED
@Moji46487252"
421,1491245244759035904,1489348390626418692,2022-02-09 02:59:07+00:00,0,0,,GOOD NIGHT HORSE TEAM ! #NFT #ETH #NFTCommunity #BTC https://t.co/GvbTDfwN4z
422,1491245245518196738,900754062475489282,2022-02-09 02:59:07+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
423,1491245245593698306,1481220302353084416,2022-02-09 02:59:07+00:00,0,0,,"RT @Bitcoin8News: The $BTC price is at $44,153.44 right now.
🔴 Compared to the last tweet, the price has dropped by $35.56 (0.08%).
🟢 In th…"
424,1491245245799215105,1481321821354049544,2022-02-09 02:59:07+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A1k"
425,1491245245849571328,1481321821354049544,2022-02-09 02:59:07+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A1l"
426,1491245246059278336,1481321821354049544,2022-02-09 02:59:07+00:00,0,0,,"@BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH Dear David ...
The #blueSparrow Community is proud to have you as a partner and holder.  I hope you will join and help us to  fly this blue bird...
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#Bluesparrowcharity
@BlueSparrowETH
#web3
#nft https://t.co/vJfaIyCluB
A1o"
